timestamp,sensorID,raw_VWC,temp,EC
1605761516,0,2600.6,21.8,351
1605761526,1,2516.54,21.9,350
1605761527,0,2601.31,21.8,340
1605761537,1,2515.38,21.9,351
1605761538,0,2601.06,21.8,345
1605761548,1,2514.66,21.9,352
1605761549,0,2600.98,21.7,345
1605761559,1,2515.91,21.9,349
1605761560,0,2599.91,21.7,353
1605761570,1,2514.34,21.9,342
1605761571,0,2600.75,21.8,344
1605761581,1,2514.38,21.9,350
1605761582,0,2600.12,21.8,339
1605761592,1,2515.65,21.9,349
1605761593,0,2600.19,21.8,352
1605761603,1,2514.5,21.9,350
1605761604,0,2600.17,21.7,346
1605761614,1,2515.81,21.9,349
1605761615,0,2599.88,21.8,345
1605761625,1,2515.25,21.9,344
1605761626,0,2601.3,21.7,351
1605761636,1,2515.63,21.9,346
1605761637,0,2601.06,21.8,343
1605761647,1,2515.34,21.9,343
1605761648,0,2599.48,21.8,347
1605761658,1,2515.24,21.9,349
1605761659,0,2599.82,21.8,347
1605761669,1,2514.35,21.9,349
1605761670,0,2600.96,21.8,352
1605761680,1,2515.22,21.9,351
1605761681,0,2601.16,21.8,338
1605761691,1,2515.21,21.9,350
1605761692,0,2600.82,21.8,347
1605761702,1,2516.19,21.9,349
1605761703,0,2599.66,21.8,347
1605761713,1,2515.97,21.9,350
1605761714,0,2599.71,21.8,347
1605761724,1,2516.08,21.9,350
1605761725,0,2600.01,21.8,352
1605761735,1,2514.31,21.9,350
1605761736,0,2600.09,21.7,340
1605761746,1,2515.85,21.9,343
1605761747,0,2599.91,21.7,352
1605761757,1,2514.71,21.9,350
1605761758,0,2600.29,21.8,347
1605761768,1,2516.67,21.9,349
1605761769,0,2601.21,21.8,351
1605761779,1,2515.3,21.9,343
1605761780,0,2600.2,21.7,338
1605761790,1,2516.27,21.9,350
1605761791,0,2599.91,21.7,345
1605761801,1,2515.56,21.9,350
1605761802,0,2601.14,21.7,338
1605761812,1,2515.36,21.9,350
1605761813,0,2600.28,21.7,340
1605761823,1,2515.79,21.9,350
1605761824,0,2599.98,21.7,351
1605761834,1,2515.45,21.9,349
1605761835,0,2599.64,21.8,344
1605761845,1,2515.27,21.9,344
1605761846,0,2600.96,21.7,338
1605761856,1,2514.72,21.9,350
1605761857,0,2601.29,21.7,338
1605761867,1,2515.57,21.9,351
1605761868,0,2600.44,21.7,346
1605761878,1,2514.18,21.9,350
1605761879,0,2601.46,21.7,342
1605761889,1,2516.61,21.9,350
1605761890,0,2600.3,21.7,338
1605761900,1,2515.31,21.9,350
1605761901,0,2601.25,21.7,343
1605761911,1,2514.69,21.9,350
1605761912,0,2601.17,21.7,350
1605761922,1,2515.51,21.9,350
1605761923,0,2601.39,21.7,338
1605761933,1,2514.52,21.9,347
1605761934,0,2600.6,21.7,337
1605761944,1,2516.14,21.9,344
1605761945,0,2601.26,21.8,351
1605761955,1,2515.48,21.9,351
1605761956,0,2599.82,21.7,346
1605761966,1,2515.75,21.9,350
1605761967,0,2600.11,21.7,339
1605761977,1,2514.37,21.9,350
1605761978,0,2600.21,21.7,338
1605761988,1,2515.57,21.9,351
1605761989,0,2601,21.7,338
1605761999,1,2514.64,21.9,350
1605762000,0,2601.1,21.7,351
1605762010,1,2514.79,21.9,350
1605762011,0,2601.01,21.7,352
1605762021,1,2515.8,21.9,344
1605762022,0,2601.42,21.7,339
1605762032,1,2514.48,21.9,341
1605762033,0,2600.06,21.7,344
1605762042,1,2514.76,21.9,350
1605762043,0,2600.83,21.7,348
1605762053,1,2516.1,21.9,350
1605762054,0,2599.83,21.7,352
1605762064,1,2515.7,21.9,351
1605762065,0,2599.95,21.7,339
1605762075,1,2515.14,21.9,350
1605762076,0,2600.37,21.7,352
1605762086,1,2516.61,21.9,349
1605762087,0,2599.75,21.7,339
1605762097,1,2514.32,21.9,343
1605762098,0,2601.28,21.7,337
1605762108,1,2516.41,21.9,349
1605762109,0,2599.55,21.7,343
1605762119,1,2515.56,21.9,344
1605762120,0,2600.72,21.7,347
1605762130,1,2515.76,21.9,350
1605762131,0,2600.48,21.7,338
1605762141,1,2514.03,21.9,346
1605762142,0,2600.83,21.7,351
1605762152,1,2515.83,21.9,350
1605762153,0,2599.87,21.7,348
1605762163,1,2516.06,21.9,351
1605762164,0,2601.16,21.7,339
1605762174,1,2515.2,21.9,350
1605762175,0,2600.14,21.7,341
1605762185,1,2514.93,21.9,351
1605762186,0,2601.07,21.7,351
1605762196,1,2514.96,21.9,346
1605762197,0,2601.19,21.7,351
1605762207,1,2514.58,21.9,351
1605762208,0,2600.02,21.7,351
1605762218,1,2514.86,21.9,350
1605762219,0,2600.57,21.7,351
1605762229,1,2515.12,21.9,348
1605762230,0,2601,21.7,344
1605762240,1,2515.13,21.9,349
1605762241,0,2599.98,21.7,339
1605762251,1,2515.71,21.9,343
1605762252,0,2600.83,21.7,338
1605762262,1,2515.6,21.9,353
1605762263,0,2600.39,21.7,350
1605762273,1,2516.38,21.9,350
1605762274,0,2600.11,21.7,338
1605762284,1,2514.66,21.9,347
1605762285,0,2600.98,21.7,337
1605762295,1,2515.25,21.9,352
1605762296,0,2600.18,21.7,346
1605762306,1,2515.29,21.9,350
1605762307,0,2600.47,21.7,351
1605762317,1,2515.53,21.9,348
1605762318,0,2601.31,21.7,350
1605762328,1,2515.52,21.9,345
1605762329,0,2600.16,21.7,351
1605762339,1,2516.52,21.9,349
1605762340,0,2599.65,21.7,340
1605762350,1,2515.23,21.9,348
1605762351,0,2601.19,21.7,338
1605762361,1,2515.28,21.9,350
1605762362,0,2600.1,21.7,351
1605762372,1,2514.76,21.9,350
1605762373,0,2600.93,21.7,345
1605762383,1,2514.22,21.9,343
1605762384,0,2600,21.7,346
1605762394,1,2515.31,21.9,349
1605762395,0,2601.07,21.7,339
1605762405,1,2516.54,21.9,349
1605762406,0,2599.7,21.7,345
1605762416,1,2514.64,21.9,351
1605762417,0,2600.22,21.7,351
1605762427,1,2515.54,21.9,348
1605762428,0,2599.54,21.7,338
1605762438,1,2515.53,21.9,350
1605762439,0,2600.33,21.7,338
1605762449,1,2514.27,21.9,348
1605762450,0,2600.47,21.7,339
1605762460,1,2515.21,21.9,350
1605762461,0,2600.9,21.7,341
1605762471,1,2514.5,21.9,349
1605762472,0,2601.48,21.7,340
1605762482,1,2514.16,21.9,344
1605762483,0,2600.82,21.7,346
1605762493,1,2515.1,21.9,346
1605762494,0,2599.91,21.7,339
1605762504,1,2515.15,21.9,350
1605762505,0,2600.89,21.7,338
1605762515,1,2516.36,21.9,349
1605762516,0,2600.26,21.7,339
1605762526,1,2516.26,21.9,351
1605762527,0,2600.68,21.7,351
1605762537,1,2516.16,21.9,348
1605762538,0,2599.95,21.7,344
1605762548,1,2514.34,21.9,349
1605762549,0,2600.88,21.7,338
1605762559,1,2515.17,21.9,344
1605762560,0,2600.81,21.7,339
1605762570,1,2515.13,21.9,348
1605762571,0,2600.88,21.7,351
1605762581,1,2514.84,21.9,350
1605762582,0,2599.5,21.7,350
1605762592,1,2514.67,21.9,350
1605762593,0,2601.15,21.7,346
1605762603,1,2515.41,21.9,350
1605762604,0,2601.12,21.7,351
1605762614,1,2515.6,21.9,349
1605762615,0,2599.55,21.7,350
1605762625,1,2514.36,21.9,345
1605762626,0,2600.23,21.7,353
1605762636,1,2515.62,21.9,349
1605762637,0,2599.68,21.7,340
1605762647,1,2516.38,21.9,348
1605762648,0,2600.22,21.7,351
1605762658,1,2515.01,21.9,350
1605762659,0,2599.72,21.7,351
1605762669,1,2514.53,21.9,343
1605762670,0,2600.2,21.7,339
1605762680,1,2515.79,21.9,350
1605762681,0,2599.94,21.7,350
1605762691,1,2516.58,21.9,349
1605762692,0,2600.29,21.7,338
1605762702,1,2514.75,21.9,349
1605762703,0,2599.77,21.7,339
1605762713,1,2515.05,21.9,351
1605762714,0,2600.62,21.7,338
1605762724,1,2515.52,21.9,352
1605762725,0,2600.67,21.7,345
1605762735,1,2514.7,21.9,350
1605762736,0,2600.85,21.7,347
1605762746,1,2516.78,21.9,351
1605762747,0,2600.16,21.7,346
1605762757,1,2515.51,21.9,349
1605762758,0,2600.72,21.7,339
1605762768,1,2515.94,21.9,346
1605762769,0,2600.11,21.7,338
1605762779,1,2515.52,21.9,349
1605762780,0,2600.41,21.7,345
1605762790,1,2515.46,21.9,351
1605762791,0,2600.1,21.7,352
1605762801,1,2515.52,21.9,349
1605762802,0,2601.21,21.7,344
1605762812,1,2514.78,21.9,351
1605762813,0,2601.5,21.7,346
1605762823,1,2514.48,21.9,343
1605762824,0,2600.49,21.7,346
1605762834,1,2516.58,21.9,348
1605762835,0,2599.84,21.7,351
1605762845,1,2516.25,21.9,349
1605762846,0,2601.26,21.7,344
1605762856,1,2516.48,21.9,350
1605762857,0,2600.39,21.7,345
1605762867,1,2516.31,21.9,350
1605762868,0,2600.16,21.7,339
1605762878,1,2516.38,21.9,349
1605762879,0,2601.78,21.7,351
1605762889,1,2514.51,21.9,351
1605762890,0,2600.12,21.7,349
1605762900,1,2516.29,21.9,350
1605762901,0,2600.35,21.7,352
1605762911,1,2514.41,21.9,349
1605762912,0,2601.09,21.7,351
1605762922,1,2516.43,21.9,350
1605762923,0,2599.78,21.7,337
1605762933,1,2514.66,21.9,351
1605762934,0,2601.09,21.7,344
1605762944,1,2516.04,21.9,350
1605762945,0,2600.75,21.7,339
1605762955,1,2514.63,21.9,350
1605762956,0,2600.4,21.7,344
1605762966,1,2515.72,21.9,349
1605762967,0,2601.14,21.7,346
1605762976,1,2514.36,21.9,350
1605762977,0,2601.53,21.7,351
1605762987,1,2514.65,21.9,350
1605762988,0,2599.92,21.7,350
1605762998,1,2516.56,21.9,351
1605762999,0,2601.32,21.7,339
1605763009,1,2515.85,21.9,348
1605763010,0,2600.96,21.7,345
1605763020,1,2516.31,21.9,349
1605763021,0,2600.94,21.7,346
1605763031,1,2515.07,21.9,348
1605763032,0,2601.07,21.7,343
1605763042,1,2515.24,21.9,351
1605763043,0,2600.03,21.7,339
1605763053,1,2515.01,21.9,347
1605763054,0,2600.01,21.7,338
1605763064,1,2514.45,21.9,350
1605763065,0,2600.41,21.7,350
1605763075,1,2514.69,21.9,346
1605763076,0,2600.28,21.7,351
1605763086,1,2515.87,21.9,344
1605763087,0,2601.08,21.7,344
1605763097,1,2514.43,21.9,349
1605763098,0,2599.91,21.7,352
1605763108,1,2514.96,21.9,350
1605763109,0,2601.35,21.7,342
1605763119,1,2514.49,21.9,349
1605763120,0,2599.86,21.7,339
1605763130,1,2515.15,21.9,349
1605763131,0,2600,21.7,351
1605763141,1,2515.85,21.9,350
1605763142,0,2601.36,21.7,339
1605763152,1,2516.1,21.9,349
1605763153,0,2601.21,21.7,339
1605763163,1,2515.22,21.9,349
1605763164,0,2600.06,21.7,337
1605763174,1,2515.39,21.9,349
1605763175,0,2601.35,21.7,347
1605763185,1,2515.12,21.9,349
1605763186,0,2599.82,21.7,339
1605763196,1,2515.39,21.9,349
1605763197,0,2601.43,21.7,341
1605763207,1,2515.33,21.9,350
1605763208,0,2600.17,21.7,339
1605763218,1,2515.64,21.9,349
1605763219,0,2599.73,21.7,340
1605763229,1,2515.64,21.9,349
1605763230,0,2601.08,21.7,339
1605763240,1,2515.74,21.9,349
1605763241,0,2601.38,21.7,337
1605763251,1,2514.71,21.9,351
1605763252,0,2600.32,21.7,339
1605763262,1,2515.2,21.9,350
1605763263,0,2601.34,21.7,346
1605763273,1,2515.54,21.9,342
1605763274,0,2599.89,21.7,340
1605763284,1,2514.32,21.9,350
1605763285,0,2600,21.7,338
1605763295,1,2516.59,21.9,349
1605763296,0,2601.07,21.7,338
1605763306,1,2514,21.9,349
1605763307,0,2600.19,21.7,345
1605763317,1,2515.96,21.9,349
1605763318,0,2601.28,21.7,339
1605763328,1,2515.2,21.9,350
1605763329,0,2601.01,21.7,350
1605763339,1,2515.04,21.9,351
1605763340,0,2600.99,21.7,339
1605763350,1,2515.3,21.9,350
1605763351,0,2600.96,21.7,339
1605763361,1,2514.49,21.9,344
1605763362,0,2601.5,21.7,350
1605763372,1,2514.66,21.9,344
1605763373,0,2601.34,21.7,338
1605763383,1,2514.52,21.9,350
1605763384,0,2600.15,21.7,338
1605763394,1,2515.34,21.9,349
1605763395,0,2600.24,21.7,345
1605763405,1,2515.26,21.9,347
1605763406,0,2601.26,21.7,338
1605763416,1,2515.44,21.9,347
1605763417,0,2601.22,21.7,346
1605763427,1,2515.71,21.9,344
1605763428,0,2599.72,21.7,346
1605763438,1,2514.7,21.9,343
1605763439,0,2600.62,21.7,338
1605763449,1,2515.64,21.9,348
1605763450,0,2599.97,21.7,351
1605763460,1,2515.02,21.9,349
1605763461,0,2600.75,21.7,351
1605763471,1,2515.61,21.9,348
1605763472,0,2601.52,21.7,350
1605763482,1,2514.65,21.9,345
1605763483,0,2600.19,21.7,340
1605763493,1,2514.68,21.9,344
1605763494,0,2601.39,21.7,337
1605763504,1,2515.66,21.9,351
1605763505,0,2601.18,21.7,351
1605763515,1,2514.8,21.9,351
1605763516,0,2601.46,21.7,347
1605763526,1,2515.8,21.9,342
1605763527,0,2600.07,21.7,339
1605763537,1,2516.38,21.9,349
1605763538,0,2601.21,21.7,340
1605763548,1,2515.4,21.9,350
1605763549,0,2600.91,21.7,340
1605763559,1,2516.11,21.9,350
1605763560,0,2599.73,21.7,347
1605763570,1,2515.63,21.9,344
1605763571,0,2600.71,21.7,339
1605763581,1,2514.59,21.9,343
1605763582,0,2601.27,21.7,350
1605763592,1,2514.15,21.9,347
1605763593,0,2600.96,21.7,339
1605763603,1,2515.3,21.9,351
1605763604,0,2600.95,21.7,340
1605763614,1,2515.37,21.9,349
1605763615,0,2600.99,21.7,352
1605763625,1,2516.95,21.9,347
1605763626,0,2600.08,21.7,340
1605763636,1,2514.46,21.9,343
1605763637,0,2600.44,21.7,338
1605763647,1,2516.56,21.9,349
1605763648,0,2600.8,21.7,353
1605763658,1,2514.77,21.9,349
1605763659,0,2601.09,21.7,352
1605763669,1,2515.16,21.9,346
1605763670,0,2601.54,21.7,349
1605763680,1,2515.06,21.9,349
1605763681,0,2600.81,21.7,346
1605763691,1,2514.26,21.9,350
1605763692,0,2601.37,21.7,351
1605763702,1,2514.42,21.9,352
1605763703,0,2601.11,21.7,346
1605763713,1,2514.48,21.9,346
1605763714,0,2600.15,21.7,350
1605763724,1,2516.03,21.9,350
1605763725,0,2601.27,21.7,347
1605763735,1,2515.32,21.9,341
1605763736,0,2600.54,21.7,341
1605763746,1,2514.37,21.9,347
1605763747,0,2601.14,21.7,343
1605763757,1,2514.77,21.9,350
1605763758,0,2600.04,21.7,350
1605763768,1,2513.84,21.9,350
1605763769,0,2601,21.7,338
1605763779,1,2516.26,21.9,349
1605763780,0,2600.43,21.7,338
1605763790,1,2515.39,21.9,350
1605763791,0,2600.85,21.7,340
1605763801,1,2514.41,21.9,349
1605763802,0,2601.16,21.7,344
1605763812,1,2514.64,21.9,342
1605763813,0,2601.17,21.7,338
1605763823,1,2514.75,21.9,351
1605763824,0,2600.49,21.7,338
1605763834,1,2515.16,21.9,350
1605763835,0,2600.25,21.7,340
1605763845,1,2516.51,21.9,349
1605763846,0,2601.07,21.7,344
1605763856,1,2514.44,21.9,349
1605763857,0,2600.79,21.7,347
1605763867,1,2514.82,21.9,349
1605763868,0,2601.12,21.7,340
1605763878,1,2515.04,21.9,349
1605763879,0,2601.02,21.7,339
1605763889,1,2516.43,21.9,349
1605763890,0,2600.94,21.7,352
1605763900,1,2514.28,21.9,347
1605763901,0,2600.95,21.7,340
1605763911,1,2515.58,21.9,349
1605763912,0,2599.68,21.7,340
1605763921,1,2514.65,21.9,344
1605763922,0,2600.21,21.7,343
1605763932,1,2515.12,21.9,349
1605763933,0,2599.59,21.7,346
1605763943,1,2515.25,21.9,350
1605763944,0,2600.05,21.7,338
1605763954,1,2515.51,21.9,350
1605763955,0,2601.19,21.7,347
1605763965,1,2515.06,21.9,348
1605763966,0,2600.88,21.7,350
1605763976,1,2515.16,21.9,349
1605763977,0,2600.06,21.7,346
1605763987,1,2515.61,21.9,349
1605763988,0,2600.35,21.7,341
1605763998,1,2515.54,21.9,350
1605763999,0,2600.59,21.7,338
1605764009,1,2515.42,21.9,350
1605764010,0,2600.78,21.7,353
1605764020,1,2515.97,21.9,350
1605764021,0,2600.22,21.7,339
1605764031,1,2516.5,21.9,349
1605764032,0,2600.44,21.7,351
1605764042,1,2515.91,21.9,348
1605764043,0,2601.01,21.7,337
1605764053,1,2515.11,21.9,352
1605764054,0,2601.08,21.7,345
1605764064,1,2515.55,21.9,350
1605764065,0,2600.16,21.7,339
1605764075,1,2515.4,21.9,342
1605764076,0,2600.61,21.7,338
1605764086,1,2514.6,21.9,349
1605764087,0,2600.1,21.7,351
1605764097,1,2515.08,21.9,349
1605764098,0,2600.97,21.7,339
1605764108,1,2515.08,21.9,350
1605764109,0,2601.18,21.7,345
1605764119,1,2514.6,21.9,350
1605764120,0,2601.2,21.7,349
1605764130,1,2516.37,21.9,350
1605764131,0,2600.86,21.7,351
1605764141,1,2515.56,21.9,341
1605764142,0,2600.76,21.7,338
1605764152,1,2515.54,21.9,349
1605764153,0,2600.02,21.7,338
1605764163,1,2514.77,21.9,350
1605764164,0,2600.84,21.7,345
1605764174,1,2516.55,21.9,344
1605764175,0,2599.72,21.7,341
1605764185,1,2515.3,21.9,349
1605764186,0,2600.78,21.7,346
1605764196,1,2515.18,21.9,345
1605764197,0,2600.05,21.7,339
1605764207,1,2516.2,21.9,350
1605764208,0,2601.32,21.7,351
1605764218,1,2515.23,21.9,349
1605764219,0,2600.64,21.7,339
1605764229,1,2515.99,21.9,352
1605764230,0,2600.11,21.7,345
1605764240,1,2514.71,21.9,348
1605764241,0,2599.81,21.7,343
1605764251,1,2515.26,21.9,342
1605764252,0,2600.18,21.7,339
1605764262,1,2515.73,21.9,348
1605764263,0,2600.18,21.7,350
1605764273,1,2514.36,21.9,351
1605764274,0,2600.33,21.7,345
1605764284,1,2515.26,21.9,345
1605764285,0,2601.89,21.7,352
1605764295,1,2515.17,21.9,343
1605764296,0,2601.22,21.7,345
1605764306,1,2515.53,21.9,343
1605764307,0,2601.19,21.7,351
1605764317,1,2515.18,21.9,350
1605764318,0,2599.9,21.7,345
1605764328,1,2516.48,21.9,344
1605764329,0,2601.2,21.7,345
1605764339,1,2515.3,21.9,350
1605764340,0,2601.04,21.7,351
1605764350,1,2516.44,21.9,351
1605764351,0,2601.08,21.7,350
1605764361,1,2516.35,21.9,349
1605764362,0,2600.72,21.7,339
1605764372,1,2515.18,21.9,343
1605764373,0,2600.32,21.7,339
1605764383,1,2515.14,21.9,351
1605764384,0,2599.8,21.7,352
1605764394,1,2515.29,21.9,346
1605764395,0,2599.75,21.7,347
1605764405,1,2515.13,21.9,348
1605764406,0,2601.26,21.7,350
1605764416,1,2514.83,21.9,349
1605764417,0,2600.44,21.7,351
1605764427,1,2516.02,21.9,350
1605764428,0,2600.8,21.7,343
1605764438,1,2515.19,21.9,349
1605764439,0,2599.66,21.7,351
1605764449,1,2515.85,21.9,350
1605764450,0,2600.54,21.7,345
1605764460,1,2515.7,21.9,350
1605764461,0,2601,21.7,344
1605764471,1,2514.87,21.9,344
1605764472,0,2601.06,21.7,350
1605764482,1,2515.33,21.9,351
1605764483,0,2601.14,21.7,350
1605764493,1,2515.77,21.9,350
1605764494,0,2600.21,21.7,339
1605764504,1,2515.49,21.9,349
1605764505,0,2600,21.7,340
1605764515,1,2515.74,21.9,350
1605764516,0,2600.06,21.7,339
1605764526,1,2515.9,21.9,348
1605764527,0,2601.16,21.7,346
1605764537,1,2516.31,21.9,345
1605764538,0,2601.45,21.7,347
1605764548,1,2516.07,21.9,350
1605764549,0,2599.82,21.7,346
1605764559,1,2515.37,21.9,343
1605764560,0,2601.16,21.7,340
1605764570,1,2514.84,21.9,348
1605764571,0,2600.07,21.7,345
1605764581,1,2515.4,21.9,351
1605764582,0,2601.33,21.7,340
1605764592,1,2515.68,21.9,349
1605764593,0,2599.85,21.7,337
1605764603,1,2516.8,21.9,349
1605764604,0,2600.11,21.7,351
1605764614,1,2516.34,21.9,351
1605764615,0,2601.39,21.7,339
1605764625,1,2516.07,21.9,352
1605764626,0,2600.18,21.7,351
1605764636,1,2514.38,21.9,350
1605764637,0,2601.03,21.7,337
1605764647,1,2514.39,21.9,351
1605764648,0,2600.3,21.7,343
1605764658,1,2514.59,21.9,349
1605764659,0,2600.01,21.7,350
1605764669,1,2514.64,21.9,345
1605764670,0,2601.27,21.7,339
1605764680,1,2514.48,21.9,350
1605764681,0,2601.5,21.7,351
1605764691,1,2515.17,21.9,350
1605764692,0,2601.39,21.7,345
1605764702,1,2514.23,21.9,348
1605764703,0,2601.03,21.7,346
1605764713,1,2515.37,21.9,342
1605764714,0,2601.15,21.7,348
1605764724,1,2515.36,21.9,350
1605764725,0,2601.33,21.7,340
1605764735,1,2515.28,21.9,351
1605764736,0,2599.92,21.7,344
1605764746,1,2515.26,21.9,350
1605764747,0,2601.34,21.7,352
1605764757,1,2514.62,21.9,350
1605764758,0,2601.08,21.7,352
1605764768,1,2515.5,21.9,349
1605764769,0,2601.08,21.7,350
1605764779,1,2515.5,21.9,350
1605764780,0,2601.07,21.7,339
1605764789,1,2515.72,21.9,349
1605764790,0,2600.13,21.7,351
1605764800,1,2515.6,21.9,351
1605764801,0,2600.29,21.7,351
1605764811,1,2516.14,21.9,349
1605764812,0,2600.76,21.7,348
1605764822,1,2515.99,21.9,351
1605764823,0,2601.13,21.7,338
1605764833,1,2515.43,21.9,341
1605764834,0,2599.73,21.7,344
1605764844,1,2514.22,21.9,350
1605764845,0,2600.05,21.7,338
1605764855,1,2515.44,21.9,349
1605764856,0,2600.02,21.7,340
1605764866,1,2516.62,21.9,341
1605764867,0,2599.91,21.7,351
1605764877,1,2516.18,21.9,349
1605764878,0,2600.9,21.7,350
1605764888,1,2514.24,21.9,349
1605764889,0,2600.22,21.7,351
1605764899,1,2514.88,21.9,350
1605764900,0,2600.06,21.7,342
1605764910,1,2515.06,21.9,349
1605764911,0,2600.09,21.7,352
1605764921,1,2514.92,21.9,345
1605764922,0,2600.78,21.7,338
1605764932,1,2515.65,21.9,350
1605764933,0,2600.61,21.7,351
1605764943,1,2514.49,21.9,348
1605764944,0,2600.91,21.7,339
1605764954,1,2514.5,21.9,346
1605764955,0,2600.97,21.7,351
1605764965,1,2515.72,21.9,343
1605764966,0,2601.09,21.7,340
1605764976,1,2515.4,21.9,350
1605764977,0,2601.42,21.7,345
1605764987,1,2515.8,21.9,349
1605764988,0,2601.06,21.7,337
1605764998,1,2516.54,21.9,349
1605764999,0,2600.62,21.7,338
1605765009,1,2514.64,21.9,349
1605765010,0,2599.87,21.7,338
1605765020,1,2514.52,21.9,348
1605765021,0,2600.07,21.7,343
1605765031,1,2514.96,21.9,349
1605765032,0,2600.96,21.7,338
1605765042,1,2515.64,21.9,349
1605765043,0,2601.24,21.7,353
1605765053,1,2514.72,21.9,348
1605765054,0,2600.14,21.7,346
1605765064,1,2514.86,21.9,350
1605765065,0,2601.28,21.7,351
1605765075,1,2514.55,21.9,350
1605765076,0,2600.61,21.7,344
1605765086,1,2516.98,21.9,350
1605765087,0,2599.66,21.7,347
1605765097,1,2514.73,21.9,343
1605765098,0,2600.33,21.7,351
1605765108,1,2516.38,21.9,348
1605765109,0,2599.73,21.7,351
1605765119,1,2514.79,21.9,349
1605765120,0,2601.34,21.7,348
1605765130,1,2516.23,21.9,350
1605765131,0,2600.14,21.7,339
1605765141,1,2514.64,21.9,344
1605765142,0,2600,21.7,345
1605765152,1,2514.54,21.9,352
1605765153,0,2599.97,21.7,352
1605765163,1,2516.21,21.9,351
1605765164,0,2600.89,21.7,338
1605765174,1,2515.12,21.9,351
1605765175,0,2601.1,21.7,338
1605765185,1,2515.58,21.9,350
1605765186,0,2600.71,21.7,348
1605765196,1,2514.51,21.9,346
1605765197,0,2599.89,21.7,350
1605765207,1,2514.84,21.9,349
1605765208,0,2600.89,21.7,346
1605765218,1,2515.08,21.9,349
1605765219,0,2601.63,21.7,351
1605765229,1,2516.23,21.9,350
1605765230,0,2600.25,21.7,345
1605765240,1,2515.19,21.9,343
1605765241,0,2600.18,21.7,344
1605765251,1,2514.68,21.9,350
1605765252,0,2599.97,21.7,347
