timestamp,sensorID,raw_VWC,temp,EC
1605079254,0,1815.67,22.4,0
1605079264,1,1806.55,22.3,1
1605079265,0,1815.43,22.4,1
1605079274,1,1806.63,22.3,1
1605079275,0,1816.15,22.4,1
1605079285,1,1807.87,22.3,1
1605079286,0,1815.61,22.4,0
1605079296,1,1807.27,22.3,1
1605079297,0,1816.35,22.4,1
1605079307,1,1807.79,22.3,1
1605079308,0,1816.22,22.4,1
1605079318,1,1806.53,22.3,1
1605079319,0,1815.61,22.4,0
1605079329,1,1806.65,22.3,1
1605079330,0,1816.29,22.4,1
1605079340,1,1806.82,22.3,1
1605079341,0,1815.74,22.4,1
1605079351,1,1807.99,22.3,1
1605079352,0,1815.61,22.4,0
1605079362,1,1807.66,22.3,1
1605079363,0,1815.99,22.4,0
1605079373,1,1808.20,22.3,0
1605079374,0,1815.56,22.4,0
1605079384,1,1807.82,22.3,1
1605079385,0,1816.64,22.4,0
1605079395,1,1807.92,22.3,1
1605079396,0,1815.19,22.4,0
1605079405,1,1808.08,22.3,1
1605079406,0,1815.15,22.4,0
1605079416,1,1807.85,22.3,1
1605079417,0,1816.34,22.4,0
1605079427,1,1808.07,22.3,1
1605079428,0,1816.00,22.4,1
1605079438,1,1807.75,22.3,1
1605079439,0,1815.58,22.4,1
1605079449,1,1807.10,22.3,1
1605079450,0,1815.19,22.4,0
1605079460,1,1807.79,22.3,1
1605079461,0,1815.84,22.4,0
1605079471,1,1807.91,22.3,1
1605079472,0,1816.07,22.4,1
1605079482,1,1808.05,22.3,1
1605079483,0,1815.96,22.4,0
1605079493,1,1807.95,22.3,1
1605079494,0,1815.80,22.4,0
1605079504,1,1807.95,22.3,1
1605079505,0,1815.78,22.4,1
1605079515,1,1807.54,22.3,1
1605079516,0,1815.15,22.4,1
1605079525,1,1806.79,22.3,1
1605079526,0,1816.17,22.4,0
1605079536,1,1806.93,22.3,1
1605079537,0,1816.37,22.4,0
1605079547,1,1807.51,22.3,1
1605079548,0,1816.41,22.4,1
1605079558,1,1806.62,22.3,1
1605079559,0,1815.83,22.4,0
1605079569,1,1807.98,22.3,0
1605079570,0,1816.69,22.4,0
1605079580,1,1806.44,22.3,1
1605079581,0,1815.48,22.4,1
1605079591,1,1807.82,22.3,1
1605079592,0,1816.53,22.4,1
1605079602,1,1807.73,22.3,1
1605079603,0,1815.43,22.4,1
1605079613,1,1808.04,22.3,1
1605079614,0,1815.65,22.4,1
1605079624,1,1806.80,22.3,1
1605079625,0,1815.64,22.4,1
1605079635,1,1807.48,22.3,1
1605079636,0,1816.37,22.4,1
1605079645,1,1807.05,22.3,0
1605079646,0,1815.51,22.4,1
1605079656,1,1807.69,22.3,1
1605079657,0,1815.30,22.4,1
1605079667,1,1806.47,22.3,1
1605079668,0,1816.39,22.4,1
1605079678,1,1806.99,22.3,1
1605079679,0,1815.27,22.4,1
1605079689,1,1807.67,22.3,1
1605079690,0,1815.52,22.4,1
1605079700,1,1807.87,22.3,1
1605079701,0,1816.72,22.4,0
1605079711,1,1806.45,22.3,1
1605079712,0,1815.50,22.4,1
1605079722,1,1806.75,22.3,1
1605079723,0,1816.56,22.4,1
1605079733,1,1806.77,22.3,1
1605079734,0,1815.63,22.4,0
1605079744,1,1807.90,22.3,1
1605079745,0,1816.50,22.4,1
1605079755,1,1807.54,22.3,1
1605079756,0,1816.16,22.4,1
1605079765,1,1807.75,22.3,1
1605079766,0,1815.13,22.4,1
1605079776,1,1806.65,22.3,0
1605079777,0,1815.24,22.4,1
1605079787,1,1806.45,22.3,1
1605079788,0,1815.33,22.4,1
1605079798,1,1807.72,22.3,1
1605079799,0,1815.83,22.4,0
1605079809,1,1807.52,22.3,1
1605079810,0,1815.44,22.4,1
1605079820,1,1807.83,22.3,1
1605079821,0,1814.95,22.4,1
1605079831,1,1807.84,22.3,1
1605079832,0,1816.36,22.4,1
1605079842,1,1807.79,22.3,1
1605079843,0,1815.50,22.4,1
1605079853,1,1806.74,22.3,1
1605079854,0,1816.19,22.4,1
1605079864,1,1807.86,22.3,1
1605079865,0,1816.56,22.4,0
1605079875,1,1806.47,22.2,1
1605079876,0,1815.23,22.4,1
1605079886,1,1807.90,22.2,1
1605079887,0,1814.97,22.4,0
1605079896,1,1807.93,22.2,1
1605079897,0,1815.49,22.4,0
1605079907,1,1807.63,22.2,1
1605079908,0,1815.51,22.4,1
1605079918,1,1807.93,22.2,0
1605079919,0,1816.63,22.4,1
1605079929,1,1806.47,22.2,0
1605079930,0,1816.44,22.4,1
1605079940,1,1806.59,22.2,1
1605079941,0,1815.18,22.4,0
1605079951,1,1807.54,22.2,1
1605079952,0,1816.59,22.4,1
1605079962,1,1806.83,22.2,1
1605079963,0,1815.58,22.4,1
1605079973,1,1807.74,22.2,1
1605079974,0,1815.98,22.4,1
1605079984,1,1807.70,22.2,1
1605079985,0,1815.60,22.4,1
1605079995,1,1806.64,22.2,1
1605079996,0,1816.42,22.4,1
1605080006,1,1807.10,22.2,1
1605080007,0,1816.39,22.4,1
1605080016,1,1806.59,22.2,0
1605080017,0,1816.38,22.4,1
1605080027,1,1807.02,22.2,0
1605080028,0,1815.43,22.4,1
1605080038,1,1807.01,22.2,1
1605080039,0,1816.28,22.4,0
1605080049,1,1806.60,22.2,1
1605080050,0,1815.56,22.4,1
1605080060,1,1807.88,22.2,1
1605080061,0,1815.17,22.4,0
1605080071,1,1807.03,22.2,1
1605080072,0,1815.64,22.4,0
1605080082,1,1806.46,22.2,1
1605080083,0,1815.53,22.4,1
1605080093,1,1806.99,22.2,1
1605080094,0,1816.31,22.4,1
1605080104,1,1807.67,22.2,1
1605080105,0,1816.03,22.4,1
1605080115,1,1806.82,22.2,1
1605080116,0,1815.91,22.4,1
1605080126,1,1806.93,22.2,1
1605080127,0,1815.35,22.4,1
1605080136,1,1807.90,22.2,1
1605080137,0,1815.39,22.4,1
1605080147,1,1807.62,22.2,1
1605080148,0,1815.47,22.4,1
1605080158,1,1806.66,22.2,1
1605080159,0,1816.25,22.4,0
1605080169,1,1806.79,22.2,1
1605080170,0,1815.72,22.4,0
1605080180,1,1807.96,22.2,1
1605080181,0,1816.65,22.4,1
1605080191,1,1807.85,22.2,1
1605080192,0,1815.75,22.4,0
1605080202,1,1806.35,22.2,1
1605080203,0,1815.23,22.4,1
1605080213,1,1807.42,22.2,1
1605080214,0,1815.58,22.4,1
1605080224,1,1806.67,22.2,1
1605080225,0,1815.99,22.4,1
1605080235,1,1807.44,22.2,1
1605080236,0,1816.15,22.4,1
1605080246,1,1808.04,22.2,1
1605080247,0,1816.84,22.4,1
1605080256,1,1807.67,22.2,1
1605080257,0,1816.57,22.4,0
1605080267,1,1807.14,22.2,1
1605080268,0,1815.63,22.4,1
1605080278,1,1808.16,22.2,0
1605080279,0,1816.15,22.4,0
1605080289,1,1808.34,22.2,1
1605080290,0,1815.45,22.4,1
1605080300,1,1806.81,22.2,1
1605080301,0,1815.82,22.4,1
1605080311,1,1806.72,22.2,1
1605080312,0,1816.41,22.4,0
1605080322,1,1806.81,22.2,1
1605080323,0,1815.56,22.4,1
1605080333,1,1807.93,22.2,1
1605080334,0,1815.55,22.4,0
1605080344,1,1807.08,22.2,1
1605080345,0,1816.19,22.4,0
1605080355,1,1806.62,22.2,1
1605080356,0,1815.18,22.4,0
1605080366,1,1808.10,22.2,1
1605080367,0,1816.42,22.4,1
1605080377,1,1807.78,22.2,1
1605080378,0,1815.57,22.4,0
1605080387,1,1806.54,22.2,1
1605080388,0,1815.57,22.4,1
1605080398,1,1806.66,22.2,0
1605080399,0,1816.69,22.4,1
1605080409,1,1807.87,22.2,1
1605080410,0,1815.17,22.4,0
1605080420,1,1806.59,22.2,1
1605080421,0,1815.50,22.4,1
1605080431,1,1807.77,22.2,0
1605080432,0,1815.58,22.4,1
1605080442,1,1808.15,22.2,1
1605080443,0,1815.09,22.4,0
1605080453,1,1807.63,22.2,1
1605080454,0,1815.66,22.4,1
1605080464,1,1807.94,22.2,1
1605080465,0,1816.35,22.4,1
1605080475,1,1807.65,22.2,1
1605080476,0,1815.54,22.4,1
1605080486,1,1808.13,22.2,1
1605080487,0,1815.42,22.3,1
1605080497,1,1807.03,22.2,1
1605080498,0,1815.49,22.3,1
1605080507,1,1806.89,22.2,1
1605080508,0,1815.23,22.3,0
1605080518,1,1807.03,22.2,1
1605080519,0,1815.30,22.3,1
1605080529,1,1807.85,22.2,1
1605080530,0,1815.35,22.3,1
1605080540,1,1806.66,22.2,1
1605080541,0,1816.29,22.3,1
1605080551,1,1806.52,22.2,1
1605080552,0,1815.56,22.3,0
1605080562,1,1807.74,22.2,1
1605080563,0,1816.37,22.3,1
1605080573,1,1807.79,22.2,1
1605080574,0,1815.85,22.3,1
1605080584,1,1807.98,22.2,1
1605080585,0,1816.04,22.3,1
1605080595,1,1807.84,22.2,1
1605080596,0,1815.95,22.3,0
1605080606,1,1807.67,22.2,1
1605080607,0,1815.52,22.3,1
1605080617,1,1806.68,22.2,1
1605080618,0,1815.49,22.3,0
1605080627,1,1807.70,22.2,1
1605080628,0,1815.21,22.3,1
1605080638,1,1806.41,22.2,0
1605080639,0,1815.42,22.3,1
1605080649,1,1806.85,22.2,1
1605080650,0,1815.46,22.3,1
1605080660,1,1806.69,22.2,0
1605080661,0,1816.37,22.3,1
1605080671,1,1806.51,22.2,1
1605080672,0,1816.40,22.3,0
1605080682,1,1807.67,22.2,0
1605080683,0,1815.21,22.3,1
1605080693,1,1806.71,22.2,1
1605080694,0,1815.12,22.3,1
1605080704,1,1806.94,22.2,1
1605080705,0,1815.68,22.3,0
1605080715,1,1806.90,22.2,1
1605080716,0,1815.01,22.3,1
1605080726,1,1806.72,22.2,1
1605080727,0,1816.45,22.3,1
1605080737,1,1807.63,22.2,0
1605080738,0,1815.38,22.3,1
1605080747,1,1807.12,22.2,1
1605080748,0,1815.07,22.3,1
1605080758,1,1807.85,22.2,1
1605080759,0,1816.24,22.3,1
1605080769,1,1807.04,22.2,1
1605080770,0,1816.49,22.3,1
1605080780,1,1808.02,22.2,1
1605080781,0,1816.29,22.3,1
1605080791,1,1807.37,22.2,1
1605080792,0,1816.10,22.3,1
1605080802,1,1806.56,22.2,1
1605080803,0,1816.65,22.3,1
1605080813,1,1806.82,22.2,1
1605080814,0,1815.31,22.3,0
1605080824,1,1806.75,22.2,1
1605080825,0,1815.80,22.3,1
1605080835,1,1807.86,22.2,1
1605080836,0,1816.60,22.3,1
1605080846,1,1806.44,22.2,1
1605080847,0,1816.35,22.3,1
1605080857,1,1806.67,22.2,1
1605080858,0,1815.30,22.3,1
1605080868,1,1807.83,22.2,1
1605080869,0,1815.99,22.3,1
1605080878,1,1808.05,22.2,1
1605080879,0,1816.91,22.3,1
1605080889,1,1806.77,22.2,1
1605080890,0,1816.43,22.3,1
1605080900,1,1808.14,22.2,0
1605080901,0,1815.33,22.3,1
1605080911,1,1808.05,22.2,1
1605080912,0,1816.18,22.3,1
1605080922,1,1806.40,22.2,0
1605080923,0,1816.59,22.3,1
1605080933,1,1807.13,22.2,1
1605080934,0,1816.55,22.3,0
1605080944,1,1806.59,22.2,1
1605080945,0,1816.37,22.3,1
1605080955,1,1806.74,22.2,1
1605080956,0,1816.48,22.3,1
1605080966,1,1807.59,22.2,1
1605080967,0,1816.45,22.3,0
1605080977,1,1806.63,22.2,1
1605080978,0,1816.68,22.3,1
1605080988,1,1807.63,22.2,1
1605080989,0,1815.84,22.3,1
1605080998,1,1807.13,22.2,1
1605080999,0,1815.78,22.3,1
1605081009,1,1808.20,22.2,1
1605081010,0,1816.62,22.3,0
1605081020,1,1807.76,22.2,1
1605081021,0,1816.40,22.3,0
1605081031,1,1807.68,22.2,0
1605081032,0,1816.52,22.3,1
1605081042,1,1807.72,22.2,1
1605081043,0,1816.47,22.3,0
1605081053,1,1807.81,22.2,1
1605081054,0,1816.63,22.3,0
1605081064,1,1807.94,22.2,1
1605081065,0,1816.47,22.3,0
1605081075,1,1807.57,22.2,1
1605081076,0,1816.13,22.3,1
1605081086,1,1806.70,22.2,1
1605081087,0,1815.31,22.3,1
1605081097,1,1806.34,22.2,1
1605081098,0,1815.33,22.3,0
1605081108,1,1807.43,22.2,1
1605081109,0,1815.14,22.3,1
1605081118,1,1806.86,22.2,1
1605081119,0,1815.81,22.3,1
1605081129,1,1807.52,22.2,1
1605081130,0,1815.27,22.3,0
1605081140,1,1806.80,22.2,1
1605081141,0,1816.22,22.3,1
1605081151,1,1806.77,22.2,1
1605081152,0,1815.33,22.3,1
1605081162,1,1807.59,22.2,1
1605081163,0,1816.46,22.3,0
1605081173,1,1807.16,22.2,1
1605081174,0,1815.35,22.3,0
1605081184,1,1808.11,22.2,1
1605081185,0,1816.55,22.3,1
1605081195,1,1807.72,22.2,1
1605081196,0,1815.49,22.3,1
1605081206,1,1807.81,22.2,1
1605081207,0,1816.13,22.3,0
1605081217,1,1807.68,22.2,1
1605081218,0,1815.52,22.3,1
1605081228,1,1806.36,22.2,0
1605081229,0,1815.75,22.3,1
1605081238,1,1806.60,22.2,1
1605081239,0,1815.81,22.3,1
1605081249,1,1806.61,22.2,1
1605081250,0,1816.96,22.3,1
1605081260,1,1806.59,22.2,1
1605081261,0,1815.67,22.3,1
1605081271,1,1807.53,22.2,1
1605081272,0,1816.03,22.3,1
1605081282,1,1806.61,22.2,1
1605081283,0,1816.16,22.3,0
1605081293,1,1806.36,22.2,1
1605081294,0,1816.48,22.3,0
1605081304,1,1807.52,22.2,1
1605081305,0,1816.33,22.3,1
1605081315,1,1806.39,22.2,1
1605081316,0,1816.06,22.3,1
1605081326,1,1806.75,22.2,1
1605081327,0,1815.95,22.3,0
1605081337,1,1808.37,22.2,1
1605081338,0,1815.63,22.3,0
1605081348,1,1806.89,22.2,1
1605081349,0,1815.63,22.3,0
1605081359,1,1806.57,22.2,1
1605081360,0,1816.44,22.3,1
1605081369,1,1806.41,22.2,0
1605081370,0,1816.75,22.3,0
1605081380,1,1806.91,22.2,1
1605081381,0,1816.78,22.3,0
1605081391,1,1807.70,22.2,1
1605081392,0,1815.51,22.3,1
1605081402,1,1806.27,22.2,1
1605081403,0,1816.06,22.3,0
1605081413,1,1807.02,22.2,1
1605081414,0,1815.38,22.3,1
1605081424,1,1808.09,22.2,0
1605081425,0,1815.76,22.3,0
1605081435,1,1807.49,22.2,1
1605081436,0,1816.04,22.3,1
1605081446,1,1807.02,22.2,1
1605081447,0,1815.99,22.3,1
1605081457,1,1807.76,22.2,1
1605081458,0,1816.39,22.3,1
1605081468,1,1807.76,22.2,1
1605081469,0,1816.56,22.3,1
1605081479,1,1806.95,22.2,1
1605081480,0,1815.60,22.3,1
1605081489,1,1807.69,22.2,1
1605081490,0,1815.73,22.3,1
1605081500,1,1806.50,22.2,1
1605081501,0,1815.29,22.3,1
1605081511,1,1807.02,22.2,1
1605081512,0,1815.02,22.3,1
1605081522,1,1806.68,22.2,1
1605081523,0,1816.60,22.3,1
1605081533,1,1806.70,22.2,1
1605081534,0,1815.37,22.3,0
1605081544,1,1807.09,22.2,1
1605081545,0,1816.56,22.3,1
1605081555,1,1806.71,22.2,1
1605081556,0,1815.11,22.3,0
1605081566,1,1807.67,22.2,1
1605081567,0,1816.37,22.3,1
1605081577,1,1807.80,22.2,0
1605081578,0,1816.70,22.3,1
1605081588,1,1806.67,22.2,1
1605081589,0,1816.12,22.3,1
1605081599,1,1807.84,22.2,1
1605081600,0,1815.61,22.3,0
1605081611,0,1815.63,22.3,1
1605081621,1,1807.97,22.2,1
1605081622,0,1816.52,22.3,1
1605081632,1,1806.37,22.2,1
1605081633,0,1816.10,22.3,1
1605081643,1,1806.71,22.2,0
1605081644,0,1815.73,22.3,1
1605081654,1,1808.05,22.2,1
1605081655,0,1815.00,22.3,0
1605081665,1,1806.40,22.2,1
1605081666,0,1815.86,22.3,1
1605081676,1,1806.69,22.2,0
1605081677,0,1815.74,22.3,0
1605081687,1,1807.02,22.2,0
1605081688,0,1815.63,22.3,0
1605081698,1,1807.46,22.2,1
1605081699,0,1815.99,22.3,0
1605081709,1,1807.06,22.2,1
1605081710,0,1816.01,22.3,0
1605081721,1,1806.88,22.2,1
1605081722,0,1815.94,22.3,1
1605081731,1,1807.11,22.2,1
1605081732,0,1815.44,22.3,1
1605081742,1,1806.77,22.2,1
1605081743,0,1815.73,22.3,1
1605081753,1,1807.66,22.2,0
1605081754,0,1815.13,22.3,0
1605081764,1,1807.95,22.2,1
1605081765,0,1816.20,22.3,0
1605081775,1,1807.71,22.2,0
1605081776,0,1816.30,22.3,1
1605081786,1,1806.50,22.2,1
1605081787,0,1815.70,22.3,1
1605081797,1,1806.52,22.2,1
1605081798,0,1815.47,22.3,1
1605081808,1,1807.63,22.2,1
1605081809,0,1816.29,22.3,1
1605081819,1,1807.74,22.2,1
1605081820,0,1815.67,22.3,0
1605081830,1,1808.09,22.2,1
1605081831,0,1815.36,22.3,1
1605081841,1,1807.90,22.2,1
1605081842,0,1815.53,22.3,1
1605081851,1,1807.44,22.2,1
1605081852,0,1815.07,22.3,1
1605081862,1,1807.69,22.2,1
1605081863,0,1815.68,22.3,1
1605081873,1,1806.88,22.2,1
1605081874,0,1815.18,22.3,0
1605081884,1,1806.54,22.1,1
1605081885,0,1815.32,22.3,1
1605081895,1,1806.83,22.1,1
1605081896,0,1815.28,22.3,1
1605081906,1,1806.93,22.1,1
1605081907,0,1815.38,22.3,1
1605081917,1,1808.11,22.1,0
1605081918,0,1816.16,22.3,0
1605081928,1,1807.85,22.1,1
1605081929,0,1815.00,22.3,0
1605081939,1,1806.53,22.1,1
1605081940,0,1815.82,22.3,1
1605081950,1,1806.61,22.1,1
1605081951,0,1816.35,22.3,1
1605081961,1,1806.71,22.1,1
1605081962,0,1816.18,22.3,1
1605081971,1,1807.76,22.1,1
1605081973,0,1816.23,22.3,0
1605081982,1,1808.03,22.1,0
1605081983,0,1816.21,22.3,1
1605081994,1,1807.63,22.1,1
1605081995,0,1814.96,22.3,0
1605082005,1,1807.95,22.1,1
1605082006,0,1816.07,22.3,1
1605082016,1,1807.58,22.1,1
1605082017,0,1816.64,22.3,1
1605082027,1,1808.00,22.1,1
1605082028,0,1815.88,22.3,1
1605082038,1,1807.79,22.1,0
1605082039,0,1816.65,22.3,1
1605082049,1,1806.75,22.1,1
1605082050,0,1816.03,22.3,0
1605082060,1,1807.83,22.1,1
1605082061,0,1816.35,22.3,1
1605082071,1,1806.67,22.1,1
1605082072,0,1816.55,22.3,1
1605082082,1,1806.90,22.1,1
1605082083,0,1816.34,22.3,0
1605082092,1,1807.64,22.1,1
1605082093,0,1816.11,22.3,1
1605082103,1,1807.66,22.1,1
1605082104,0,1816.05,22.3,1
1605082114,1,1808.09,22.1,1
1605082115,0,1815.27,22.3,0
1605082125,1,1806.81,22.1,1
1605082126,0,1815.79,22.3,1
1605082136,1,1807.47,22.1,1
1605082137,0,1816.47,22.3,1
1605082147,1,1806.72,22.1,1
1605082148,0,lnlMZ[,22.3,1
1605082158,1,1806.99,22.1,0
1605082159,0,1816.54,22.3,1
1605082169,1,1807.41,22.1,1
1605082170,0,1816.72,22.3,1
1605082180,1,1808.04,22.1,1
1605082181,0,1816.02,22.3,1
1605082191,1,1807.98,22.1,1
1605082192,0,1815.44,22.3,0
1605082202,1,1806.73,22.1,1
1605082203,0,1815.26,22.3,1
1605082212,1,1808.03,22.1,1
1605082213,0,1815.88,22.3,1
1605082223,1,1806.69,22.1,1
1605082224,0,1815.89,22.3,1
1605082234,1,1806.87,22.1,1
1605082235,0,1815.53,22.3,1
1605082245,1,1807.31,22.1,1
1605082246,0,1816.29,22.3,1
1605082256,1,1807.08,22.1,1
1605082257,0,1816.42,22.3,1
1605082267,1,1807.12,22.1,1
1605082268,0,1816.38,22.3,0
1605082278,1,1806.38,22.1,1
1605082279,0,1816.09,22.3,1
1605082289,1,1807.69,22.1,1
1605082290,0,1815.32,22.3,1
1605082300,1,1806.24,22.1,1
1605082301,0,1815.99,22.3,0
1605082311,1,1807.93,22.1,1
1605082312,0,1816.42,22.3,1
1605082322,1,1806.83,22.1,1
1605082323,0,1815.37,22.3,1
1605082333,1,1806.80,22.1,1
1605082334,0,1816.53,22.3,1
1605082343,1,1807.99,22.1,1
1605082344,0,1816.47,22.3,0
1605082354,1,1806.59,22.1,1
1605082355,0,1815.45,22.3,0
1605082365,1,1807.70,22.1,1
1605082366,0,1816.15,22.3,1
1605082376,1,1806.17,22.1,0
1605082377,0,1815.49,22.3,1
1605082387,1,1806.78,22.1,1
1605082388,0,1816.02,22.3,0
1605082398,1,1807.74,22.1,0
1605082399,0,1815.97,22.3,0
1605082409,1,1807.95,22.1,1
1605082410,0,1815.50,22.3,1
1605082420,1,1807.08,22.1,0
1605082421,0,1815.17,22.3,1
1605082431,1,1806.36,22.1,1
1605082432,0,1816.66,22.3,0
1605082442,1,1807.35,22.1,0
1605082443,0,1815.41,22.3,1
1605082453,1,1807.11,22.1,1
1605082454,0,1816.71,22.3,0
1605082463,1,1807.62,22.1,0
1605082464,0,1815.61,22.3,1
1605082474,1,1807.91,22.1,1
1605082475,0,1815.67,22.3,1
1605082485,1,1806.82,22.1,1
1605082486,0,1816.40,22.3,0
1605082498,0,1814.98,22.3,1
1605082508,1,1806.54,22.1,1
1605082509,0,1815.51,22.3,0
1605082519,1,1806.46,22.1,1
1605082520,0,1816.51,22.3,0
1605082530,1,1807.00,22.1,1
1605082531,0,1816.06,22.3,1
1605082541,1,1807.44,22.1,1
1605082542,0,1816.09,22.3,1
1605082552,1,1807.73,22.1,1
1605082553,0,1815.96,22.3,1
1605082563,1,1806.90,22.1,1
1605082564,0,1816.15,22.3,0
1605082574,1,1807.04,22.1,1
1605082575,0,1815.92,22.3,1
1605082584,1,1806.84,22.1,1
1605082585,0,1815.47,22.3,1
1605082595,1,1807.86,22.1,1
1605082596,0,1815.64,22.3,1
1605082606,1,1808.02,22.1,1
1605082607,0,1815.61,22.3,0
1605082617,1,1807.03,22.1,1
1605082618,0,1815.28,22.3,0
1605082628,1,1806.75,22.1,1
1605082629,0,1816.68,22.3,1
1605082639,1,1807.80,22.1,1
1605082640,0,1816.71,22.3,1
1605082650,1,1806.75,22.1,1
1605082651,0,1816.53,22.3,0
1605082661,1,1806.80,22.1,1
1605082662,0,1815.74,22.3,1
1605082672,1,1808.09,22.1,1
1605082673,0,1816.44,22.2,1
1605082683,1,1807.92,22.1,0
1605082684,0,1815.44,22.2,0
1605082694,1,1806.55,22.1,1
1605082695,0,1815.47,22.2,0
1605082704,1,1806.56,22.1,1
1605082705,0,1815.83,22.2,0
1605082715,1,1806.55,22.1,1
1605082716,0,1815.40,22.2,1
1605082726,1,1807.64,22.1,1
1605082727,0,1815.21,22.2,1
1605082737,1,1808.10,22.1,0
1605082738,0,1816.36,22.2,1
1605082748,1,1806.99,22.1,1
1605082749,0,1816.20,22.2,1
1605082759,1,1807.88,22.1,1
1605082760,0,1816.52,22.2,0
1605082770,1,1806.52,22.1,1
1605082771,0,1815.50,22.2,1
1605082781,1,1806.75,22.1,1
1605082782,0,1815.99,22.2,1
1605082792,1,1806.98,22.1,1
1605082793,0,1816.59,22.2,1
1605082803,1,1807.15,22.1,1
1605082804,0,1816.50,22.2,1
1605082814,1,1806.77,22.1,1
1605082815,0,1816.17,22.2,1
1605082825,1,1806.80,22.1,1
1605082826,0,1816.18,22.2,0
1605082835,1,1806.88,22.1,1
1605082836,0,1816.23,22.2,0
1605082846,1,1806.90,22.1,1
1605082847,0,1816.46,22.2,1
1605082857,1,1808.00,22.1,1
1605082858,0,1816.31,22.2,1
1605082868,1,1807.62,22.1,1
1605082869,0,1816.11,22.2,1
1605082879,1,1806.94,22.1,0
1605082880,0,1816.10,22.2,0
1605082890,1,1808.08,22.1,1
1605082891,0,1816.56,22.2,1
1605082901,1,1806.37,22.1,1
1605082902,0,1815.23,22.2,1
1605082912,1,1806.81,22.1,1
1605082913,0,1815.21,22.2,1
1605082923,1,1807.78,22.1,1
1605082924,0,1815.66,22.2,0
1605082934,1,1806.95,22.1,0
1605082935,0,1815.11,22.2,0
1605082945,1,1808.14,22.1,1
1605082946,0,1816.42,22.2,1
1605082955,1,1806.91,22.1,1
1605082956,0,1815.39,22.2,1
1605082966,1,1807.91,22.1,1
1605082967,0,1816.17,22.2,1
1605082977,1,1806.64,22.1,1
1605082978,0,1816.34,22.2,0
1605082988,1,1808.02,22.1,0
1605082989,0,1816.29,22.2,1
1605082999,1,1808.12,22.1,0
1605083000,0,1816.16,22.2,1
1605083010,1,1807.82,22.1,1
1605083011,0,1816.76,22.2,1
1605083021,1,1808.12,22.1,1
1605083022,0,1815.97,22.2,1
1605083032,1,1808.00,22.1,1
1605083033,0,1815.26,22.2,1
1605083043,1,1806.70,22.1,1
1605083044,0,1816.14,22.2,1
1605083054,1,1807.86,22.1,1
1605083055,0,1815.99,22.2,1
1605083065,1,1806.75,22.1,1
1605083066,0,1816.23,22.2,1
1605083075,1,1808.07,22.1,1
1605083076,0,1815.73,22.2,0
1605083086,1,1807.82,22.1,1
1605083087,0,1816.31,22.2,0
1605083097,1,1806.66,22.1,1
1605083098,0,1816.31,22.2,1
1605083108,1,1808.39,22.1,1
1605083109,0,1815.27,22.2,1
1605083119,1,1806.61,22.1,1
1605083120,0,1815.63,22.2,0
1605083130,1,1807.92,22.1,1
1605083131,0,1816.37,22.2,1
1605083141,1,1807.49,22.1,1
1605083142,0,1816.15,22.2,1
1605083152,1,1807.29,22.1,1
1605083153,0,1816.10,22.2,1
1605083163,1,1806.92,22.1,1
1605083164,0,1815.60,22.2,1
1605083174,1,1807.88,22.1,1
1605083175,0,1816.40,22.2,1
1605083185,1,1806.91,22.1,0
1605083186,0,1815.57,22.2,0
1605083196,1,1807.05,22.1,1
1605083197,0,1815.30,22.2,0
1605083206,1,1806.50,22.1,1
1605083207,0,1815.40,22.2,1
1605083217,1,1806.98,22.1,1
1605083218,0,1815.55,22.2,1
1605083228,1,1806.88,22.1,0
1605083229,0,1816.69,22.2,1
1605083239,1,1807.66,22.1,1
1605083240,0,1816.01,22.2,1
1605083250,1,1807.07,22.1,1
1605083251,0,1815.73,22.2,1
1605083261,1,1806.96,22.1,1
1605083262,0,1815.42,22.2,1
1605083272,1,1807.02,22.1,1
1605083273,0,1816.57,22.2,0
1605083283,1,1808.08,22.1,1
1605083284,0,1816.03,22.2,0
1605083294,1,1807.39,22.1,1
1605083295,0,1816.32,22.2,0
1605083305,1,1806.59,22.1,1
1605083306,0,1816.35,22.2,0
1605083316,1,1806.65,22.1,0
1605083317,0,1816.65,22.2,1
1605083326,1,1807.96,22.1,1
1605083327,0,1815.14,22.2,1
1605083337,1,1807.80,22.1,1
1605083338,0,1815.40,22.2,0
1605083348,1,1806.92,22.1,1
1605083349,0,1816.27,22.2,1
1605083359,1,1807.98,22.1,1
1605083360,0,1816.15,22.2,1
1605083370,1,1806.76,22.1,1
1605083371,0,1816.31,22.2,1
1605083381,1,1807.61,22.1,0
1605083382,0,1816.06,22.2,1
1605083392,1,1806.58,22.1,1
1605083393,0,1816.14,22.2,1
1605083403,1,1806.61,22.1,0
1605083404,0,1815.59,22.2,1
1605083414,1,1807.18,22.1,1
1605083415,0,1816.03,22.2,0
1605083425,1,1807.87,22.1,1
1605083426,0,1815.60,22.2,0
1605083436,1,1806.95,22.1,1
1605083437,0,1815.36,22.2,1
1605083446,1,1806.50,22.1,1
1605083447,0,1815.81,22.2,1
1605083457,1,1806.81,22.1,1
1605083458,0,1816.48,22.2,1
1605083468,1,1807.03,22.1,1
1605083469,0,1816.78,22.2,1
1605083479,1,1806.38,22.1,1
1605083480,0,1815.75,22.2,1
1605083490,1,1806.98,22.1,1
1605083491,0,1815.25,22.2,1
1605083501,1,1807.77,22.1,0
